context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
instituted,6,0.0,0.0,0.0,0.0
lear,6,0.0,0.0,0.0,0.01
1660,6,0.01,0.01,0.0,0.03
farms,6,0.0,0.0,0.0,0.0
denis,6,0.01,0.01,0.0,0.05
belgrade,6,0.0,0.0,0.0,0.01
prosperous,6,0.0,0.0,0.0,0.01
ahmed,6,0.01,0.01,0.0,0.06
chola,6,0.0,0.0,0.0,0.02
bengal,6,0.01,0.0,0.0,0.01
dna,6,0.0,0.0,0.0,0.0
ion,6,0.0,0.0,0.0,0.0
galicia,6,0.0,0.0,0.0,0.01
merchants,6,0.0,0.0,0.0,0.0
swami,6,0.0,0.0,0.0,0.01
managing,6,0.01,0.01,0.0,0.02
syrian,6,0.01,0.01,0.0,0.01
charlie,5,0.01,0.01,0.01,0.03
mike,5,0.02,0.02,0.01,0.05
jake,5,0.01,0.01,0.0,0.03
photographer,5,0.01,0.01,0.01,0.03
guitarist,5,0.01,0.01,0.01,0.01
wanna,5,0.02,0.01,0.01,0.03
restaurant,5,0.01,0.01,0.01,0.03
rodney,5,0.01,0.0,0.0,0.01
ken,5,0.01,0.01,0.0,0.02
searches,5,0.01,0.0,0.0,0.01
gran,5,0.02,0.01,0.01,0.03
nate,5,0.0,0.0,0.0,0.01
mario,5,0.02,0.01,0.0,0.06
sammy,5,0.0,0.0,0.0,0.01
coach,5,0.01,0.0,0.01,0.01
ram,5,0.01,0.0,0.0,0.01
doug,5,0.01,0.0,0.0,0.01
siegel,5,0.01,0.01,0.0,0.02
boxer,5,0.01,0.0,0.0,0.01
wade,5,0.0,0.0,0.0,0.01
attorney,5,0.01,0.0,0.01,0.01
hitler,5,0.01,0.0,0.0,0.01
alan,5,0.01,0.0,0.0,0.01
alec,5,0.0,0.0,0.0,0.01
bruno,5,0.01,0.01,0.0,0.02
ransom,5,0.01,0.0,0.0,0.01
thief,5,0.03,0.02,0.01,0.05
hes,5,0.01,0.01,0.0,0.03
russ,5,0.0,0.0,0.0,0.01
stunt,5,0.01,0.01,0.0,0.02
wesley,5,0.0,0.0,0.0,0.01
violent,5,0.01,0.0,0.0,0.01
daddy,5,0.01,0.01,0.0,0.02
therapist,5,0.01,0.0,0.0,0.02
bodyguard,5,0.0,0.0,0.0,0.0
marvin,5,0.0,0.0,0.0,0.0
teammates,5,0.0,0.0,0.0,0.01
fired,5,0.01,0.0,0.0,0.01
mitch,5,0.0,0.0,0.0,0.0
facebook,5,0.0,0.0,0.0,0.01
chemist,5,0.01,0.0,0.0,0.01
ron,5,0.01,0.0,0.0,0.01
tech,5,0.0,0.0,0.0,0.01
vietnam,5,0.0,0.0,0.0,0.01
desmond,5,0.0,0.0,0.0,0.0
moose,5,0.01,0.0,0.0,0.02
promotion,5,0.0,0.0,0.0,0.01
immigration,5,0.0,0.0,0.0,0.01
guerrero,5,0.0,0.0,0.0,0.0
ideas,5,0.01,0.0,0.0,0.02
rejection,5,0.01,0.01,0.0,0.02
airport,5,0.01,0.0,0.0,0.01
warrant,5,0.01,0.01,0.0,0.03
journalism,5,0.0,0.0,0.0,0.01
wartime,5,0.0,0.0,0.0,0.01
gene,5,0.01,0.01,0.0,0.02
appropriate,5,0.0,0.0,0.0,0.0
posted,5,0.0,0.0,0.0,0.0
paradox,5,0.01,0.01,0.0,0.06
slovenia,5,0.0,0.0,0.0,0.01
enlisted,5,0.0,0.0,0.0,0.0
martial,5,0.01,0.0,0.0,0.01
glen,5,0.0,0.0,0.0,0.01
otter,5,0.0,0.0,0.0,0.01
wren,5,0.01,0.01,0.0,0.02
yankees,5,0.0,0.0,0.0,0.0
platoon,5,0.0,0.0,0.0,0.01
frontman,5,0.0,0.0,0.0,0.01
camping,5,0.0,0.0,0.0,0.0
tory,5,0.0,0.0,0.0,0.0
olympics,5,0.0,0.0,0.0,0.01
rancher,5,0.0,0.0,0.0,0.0
jens,5,0.0,0.0,0.0,0.0
albrecht,5,0.0,0.0,0.0,0.01
medina,5,0.0,0.0,0.0,0.0
bandit,5,0.0,0.0,0.0,0.01
ventures,5,0.0,0.0,0.0,0.0
wrath,5,0.01,0.01,0.0,0.02
fringe,5,0.01,0.01,0.0,0.02
enforcement,5,0.0,0.0,0.0,0.0
flags,5,0.0,0.0,0.0,0.01
racer,5,0.0,0.0,0.0,0.01
willem,5,0.0,0.0,0.0,0.0
fang,5,0.0,0.0,0.0,0.0
locke,5,0.0,0.0,0.0,0.01
weiss,5,0.0,0.0,0.0,0.0
motor,5,0.01,0.0,0.0,0.01
neo,5,0.0,0.0,0.0,0.01
arch,5,0.0,0.0,0.0,0.0
brainiac,5,0.01,0.01,0.0,0.02
borden,5,0.0,0.0,0.0,0.0
rom,5,0.0,0.0,0.0,0.01
abd,5,0.0,0.0,0.0,0.01
cantor,5,0.0,0.0,0.0,0.01
bahrain,5,0.0,0.0,0.0,0.0
ox,5,0.0,0.0,0.0,0.01
diesel,5,0.0,0.0,0.0,0.0
animator,5,0.0,0.0,0.0,0.0
3d,5,0.01,0.01,0.0,0.02
albion,5,0.0,0.0,0.0,0.0
ape,5,0.0,0.0,0.0,0.0
benton,5,0.0,0.0,0.0,0.01
nominal,5,0.0,0.0,0.0,0.0
vincenzo,5,0.0,0.0,0.0,0.01
retreated,5,0.0,0.0,0.0,0.01
sacramento,5,0.0,0.0,0.0,0.0
konstantin,5,0.0,0.0,0.0,0.0
reinstated,5,0.01,0.0,0.0,0.02
captains,5,0.02,0.01,0.0,0.05
squadron,5,0.03,0.03,0.0,0.08
comte,5,0.01,0.01,0.0,0.03
presidential,5,0.01,0.01,0.0,0.03
communication,5,0.01,0.01,0.0,0.02
ceased,5,0.01,0.01,0.0,0.02
coined,5,0.01,0.01,0.0,0.02
presiding,5,0.02,0.01,0.0,0.03
lengths,5,0.01,0.01,0.0,0.02
giacomo,5,0.01,0.01,0.0,0.02
trusted,5,0.01,0.01,0.0,0.02
wen,5,0.02,0.02,0.0,0.08
qin,5,0.01,0.0,0.0,0.01
drummer,5,0.02,0.01,0.01,0.04
joint,5,0.01,0.0,0.0,0.01
recruited,5,0.01,0.0,0.0,0.02
200910,5,0.0,0.0,0.0,0.01
ministerial,5,0.0,0.0,0.0,0.01
huan,5,0.01,0.01,0.0,0.04
mandate,5,0.0,0.0,0.0,0.01
electoral,5,0.0,0.0,0.0,0.01
kosovo,5,0.01,0.01,0.0,0.01
repertoire,5,0.0,0.0,0.0,0.01
concentration,5,0.0,0.0,0.0,0.01
garde,5,0.0,0.0,0.0,0.0
stadium,5,0.0,0.0,0.0,0.01
commons,5,0.01,0.01,0.0,0.02
rhythm,5,0.02,0.02,0.0,0.09
disbanded,5,0.0,0.0,0.0,0.0
secular,5,0.01,0.0,0.0,0.01
publicity,5,0.0,0.0,0.0,0.01
sporting,5,0.01,0.01,0.0,0.03
defending,5,0.0,0.0,0.0,0.0
policy,5,0.02,0.01,0.0,0.04
designated,5,0.01,0.0,0.0,0.01
intelligence,5,0.01,0.01,0.0,0.02
district,5,0.0,0.0,0.0,0.0
swiss,5,0.02,0.01,0.0,0.04
staff,5,0.01,0.0,0.0,0.01
promoted,5,0.01,0.0,0.0,0.02
cubs,5,0.01,0.01,0.0,0.02
hermit,5,0.02,0.02,0.0,0.06
admiralty,5,0.01,0.01,0.0,0.02
blocked,5,0.01,0.0,0.0,0.02
stationed,5,0.01,0.01,0.0,0.02
armed,5,0.01,0.01,0.0,0.02
counter,5,0.03,0.02,0.0,0.1
serves,5,0.01,0.0,0.0,0.01
chief,5,0.03,0.02,0.01,0.11
gopal,5,0.01,0.01,0.0,0.03
vehicles,5,0.02,0.01,0.0,0.04
zagreb,5,0.01,0.01,0.0,0.02
contributing,5,0.01,0.01,0.0,0.02
ticket,5,0.01,0.0,0.0,0.02
emerson,5,0.01,0.01,0.0,0.02
tours,5,0.01,0.0,0.0,0.02
expedition,5,0.01,0.01,0.0,0.02
system,5,0.01,0.01,0.0,0.03
hungarian,5,0.01,0.01,0.0,0.02
ole,5,0.06,0.06,0.0,0.25
lsu,5,0.01,0.01,0.0,0.02
organization,5,0.01,0.01,0.01,0.02
reign,5,0.02,0.01,0.01,0.05
mongolia,5,0.0,0.0,0.0,0.01
candidates,5,0.01,0.01,0.0,0.01
goal,5,0.03,0.03,0.0,0.1
scored,5,0.02,0.02,0.0,0.07
scoring,5,0.01,0.01,0.0,0.02
slovak,5,0.0,0.0,0.0,0.0
tendency,5,0.0,0.0,0.0,0.01
seminary,5,0.0,0.0,0.0,0.01
goldman,5,0.0,0.0,0.0,0.0
corp,5,0.01,0.0,0.0,0.01
principals,5,0.01,0.01,0.0,0.02
zone,5,0.0,0.0,0.0,0.01
drafted,5,0.0,0.0,0.0,0.0
qualifying,5,0.0,0.0,0.0,0.0
voting,5,0.0,0.0,0.0,0.01
theobald,5,0.0,0.0,0.0,0.01
moral,5,0.01,0.01,0.0,0.03
author,5,0.02,0.01,0.01,0.04
craftsman,5,0.01,0.0,0.0,0.02
darius,5,0.01,0.0,0.0,0.01
concentrate,5,0.01,0.01,0.0,0.01
caf,5,0.01,0.01,0.0,0.04
cardinal,5,0.02,0.02,0.01,0.06
guides,5,0.05,0.05,0.0,0.25
cultural,5,0.01,0.01,0.0,0.02
association,5,0.02,0.01,0.01,0.02
trained,5,0.01,0.01,0.01,0.02
superman,5,0.13,0.12,0.01,0.53
appointed,5,0.03,0.02,0.01,0.04
achievement,5,0.01,0.0,0.0,0.01
union,5,0.01,0.01,0.01,0.02
cabinet,5,0.01,0.0,0.0,0.01
slam,5,0.01,0.01,0.0,0.02
israeli,5,0.01,0.01,0.0,0.03
summit,5,0.0,0.0,0.0,0.01
aviator,5,0.01,0.01,0.0,0.02
islamic,5,0.01,0.0,0.0,0.01
argentine,5,0.01,0.0,0.0,0.01
anti,5,0.01,0.0,0.01,0.02
constitution,5,0.0,0.0,0.0,0.01
substance,5,0.0,0.0,0.0,0.01
academy,5,0.01,0.0,0.01,0.01
recognition,5,0.0,0.0,0.0,0.01
christ,5,0.01,0.0,0.0,0.01
mathematics,5,0.01,0.0,0.0,0.01
colombian,5,0.01,0.0,0.0,0.02
elect,5,0.0,0.0,0.0,0.0
metropolitan,5,0.02,0.02,0.0,0.1
fearless,5,0.0,0.0,0.0,0.01
beneath,5,0.03,0.03,0.0,0.11
blacks,5,0.0,0.0,0.0,0.0
allegations,5,0.01,0.01,0.0,0.02
asylum,5,0.0,0.0,0.0,0.0
urban,5,0.01,0.01,0.0,0.03
preacher,5,0.0,0.0,0.0,0.01
un,5,0.01,0.01,0.0,0.02
points,5,0.02,0.01,0.0,0.05
ski,5,0.0,0.0,0.0,0.01
maltese,5,0.01,0.01,0.0,0.03
focus,5,0.01,0.01,0.0,0.02
territory,5,0.0,0.0,0.0,0.01
gloucester,5,0.0,0.0,0.0,0.01
appointing,5,0.0,0.0,0.0,0.0
challenging,5,0.0,0.0,0.0,0.0
prodigal,5,0.02,0.01,0.0,0.05
settlement,5,0.01,0.0,0.0,0.01
essays,5,0.0,0.0,0.0,0.0
sociology,5,0.02,0.02,0.0,0.05
creative,5,0.01,0.0,0.0,0.01
norm,5,0.0,0.0,0.0,0.01
covenant,5,0.0,0.0,0.0,0.01
tunisian,5,0.0,0.0,0.0,0.01
prussian,5,0.0,0.0,0.0,0.01
chaired,5,0.0,0.0,0.0,0.01
stake,5,0.0,0.0,0.0,0.01
purposes,5,0.0,0.0,0.0,0.0
reggae,5,0.0,0.0,0.0,0.01
polar,5,0.01,0.01,0.0,0.03
valuable,5,0.0,0.0,0.0,0.01
require,5,0.01,0.0,0.0,0.01
wage,5,0.0,0.0,0.0,0.01
liberation,5,0.01,0.0,0.0,0.01
allah,5,0.0,0.0,0.0,0.0
constituency,5,0.0,0.0,0.0,0.01
tapes,5,0.0,0.0,0.0,0.0
tasmanian,5,0.0,0.0,0.0,0.01
arena,5,0.0,0.0,0.0,0.01
firing,5,0.0,0.0,0.0,0.0
breach,5,0.0,0.0,0.0,0.0
medalist,5,0.0,0.0,0.0,0.0
afl,5,0.0,0.0,0.0,0.02
nevertheless,5,0.0,0.0,0.0,0.0
assyrian,5,0.0,0.0,0.0,0.01
followers,5,0.0,0.0,0.0,0.0
regional,5,0.0,0.0,0.0,0.0
asset,5,0.0,0.0,0.0,0.0
continuity,5,0.04,0.04,0.0,0.14
judgement,5,0.01,0.0,0.0,0.01
exercised,5,0.0,0.0,0.0,0.01
deputies,5,0.0,0.0,0.0,0.01
bros,5,0.01,0.0,0.0,0.02
coins,5,0.0,0.0,0.0,0.01
risen,5,0.0,0.0,0.0,0.0
saskatchewan,5,0.0,0.0,0.0,0.0
malay,5,0.0,0.0,0.0,0.0
deny,5,0.0,0.0,0.0,0.0
leipzig,5,0.0,0.0,0.0,0.0
composers,5,0.01,0.01,0.0,0.02
outlaw,5,0.0,0.0,0.0,0.0
experiment,5,0.01,0.01,0.0,0.02
ordering,5,0.0,0.0,0.0,0.01
neighbouring,5,0.0,0.0,0.0,0.0
relating,5,0.0,0.0,0.0,0.0
tonga,5,0.0,0.0,0.0,0.0
dom,5,0.0,0.0,0.0,0.02
apprenticeship,5,0.0,0.0,0.0,0.01
rep,5,0.0,0.0,0.0,0.01
riders,5,0.0,0.0,0.0,0.0
conquered,5,0.0,0.0,0.0,0.0
confirmation,5,0.0,0.0,0.0,0.0
garfield,5,0.0,0.0,0.0,0.0
diocese,5,0.01,0.01,0.0,0.01
reich,5,0.0,0.0,0.0,0.0
discussions,5,0.0,0.0,0.0,0.0
attained,5,0.0,0.0,0.0,0.01
index,5,0.0,0.0,0.0,0.0
siberian,5,0.0,0.0,0.0,0.0
abolitionist,5,0.0,0.0,0.0,0.0
belarusian,5,0.0,0.0,0.0,0.0
parliamentarian,5,0.0,0.0,0.0,0.01
proclamation,5,0.0,0.0,0.0,0.01
graduates,5,0.0,0.0,0.0,0.0
renewal,5,0.0,0.0,0.0,0.0
expand,5,0.0,0.0,0.0,0.01
crucifixion,5,0.0,0.0,0.0,0.0
flank,5,0.0,0.0,0.0,0.01
settlements,5,0.0,0.0,0.0,0.01
southeast,5,0.0,0.0,0.0,0.01
peacock,5,0.03,0.02,0.0,0.08
mounted,5,0.01,0.0,0.0,0.02
nicolas,5,0.0,0.0,0.0,0.01
mantua,5,0.02,0.02,0.0,0.08
strait,5,0.0,0.0,0.0,0.01
fm,5,0.02,0.02,0.0,0.08
ap,5,0.0,0.0,0.0,0.01
external,5,0.0,0.0,0.0,0.01
brigade,5,0.02,0.02,0.0,0.07
environmental,5,0.0,0.0,0.0,0.0
objective,5,0.0,0.0,0.0,0.0
radio,5,0.02,0.01,0.01,0.02
land,5,0.01,0.0,0.01,0.02
defence,5,0.0,0.0,0.0,0.01
basque,5,0.01,0.0,0.0,0.01
data,5,0.01,0.0,0.0,0.01
saints,5,0.02,0.01,0.0,0.06
elias,5,0.0,0.0,0.0,0.0
gotham,5,0.06,0.06,0.0,0.26
billionaire,5,0.01,0.01,0.0,0.02
baronet,5,0.03,0.02,0.01,0.04
frederick,5,0.02,0.01,0.01,0.03
philip,5,0.02,0.01,0.01,0.02
audrey,5,0.01,0.01,0.01,0.02
jacqueline,5,0.02,0.02,0.01,0.03
businessman,5,0.01,0.0,0.01,0.02
augustus,5,0.02,0.01,0.01,0.05
mecklenburg,5,0.01,0.01,0.0,0.01
tsar,5,0.01,0.01,0.01,0.03
consul,5,0.01,0.0,0.0,0.01
edwin,5,0.01,0.0,0.0,0.01
anjou,5,0.0,0.0,0.0,0.01
dentist,5,0.01,0.01,0.0,0.02
casimir,5,0.01,0.0,0.0,0.01
guru,5,0.0,0.0,0.0,0.01
byrd,5,0.0,0.0,0.0,0.01
lucius,5,0.0,0.0,0.0,0.01
habsburg,5,0.0,0.0,0.0,0.01
luther,5,0.01,0.0,0.0,0.01
lneburg,5,0.0,0.0,0.0,0.01
mohammad,5,0.01,0.01,0.0,0.03
priory,5,0.01,0.0,0.0,0.01
johann,5,0.01,0.01,0.0,0.01
traveler,5,0.0,0.0,0.0,0.01
ensign,5,0.01,0.0,0.0,0.01
nathaniel,5,0.01,0.0,0.0,0.01
73,5,0.0,0.0,0.0,0.01
col,5,0.01,0.01,0.0,0.01
johan,5,0.01,0.01,0.0,0.02
georges,5,0.01,0.01,0.0,0.02
chancellor,5,0.01,0.01,0.0,0.03
afonso,5,0.01,0.0,0.0,0.01
dauphin,5,0.0,0.0,0.0,0.01
hohenzollern,5,0.0,0.0,0.0,0.0
shropshire,5,0.01,0.01,0.0,0.03
1776,5,0.0,0.0,0.0,0.01
magnate,5,0.0,0.0,0.0,0.01
nephews,5,0.01,0.01,0.0,0.01
komnenos,5,0.0,0.0,0.0,0.01
schumann,5,0.03,0.03,0.0,0.06
brabant,5,0.0,0.0,0.0,0.0
cond,5,0.0,0.0,0.0,0.01
liechtenstein,5,0.0,0.0,0.0,0.0
christoph,5,0.0,0.0,0.0,0.01
bt,5,0.0,0.0,0.0,0.0
workers,5,0.0,0.0,0.0,0.01
xuan,5,0.01,0.01,0.0,0.04
stephenson,5,0.0,0.0,0.0,0.01
petitioned,5,0.0,0.0,0.0,0.01
josiah,5,0.0,0.0,0.0,0.01
frederik,5,0.01,0.0,0.0,0.02
auschwitz,5,0.0,0.0,0.0,0.01
prof,5,0.01,0.0,0.0,0.01
lothair,5,0.0,0.0,0.0,0.01
obliged,5,0.01,0.01,0.0,0.03
philipp,5,0.0,0.0,0.0,0.0
goddard,5,0.0,0.0,0.0,0.01
pietro,5,0.0,0.0,0.0,0.01
christians,5,0.01,0.0,0.0,0.01
llywelyn,5,0.0,0.0,0.0,0.01
charter,5,0.0,0.0,0.0,0.01
zhongzong,5,0.04,0.04,0.0,0.21
tycoon,5,0.0,0.0,0.0,0.01
vasily,5,0.0,0.0,0.0,0.0
64,5,0.0,0.0,0.0,0.01
nobles,5,0.0,0.0,0.0,0.0
infante,5,0.0,0.0,0.0,0.0
enrico,5,0.0,0.0,0.0,0.01
oppenheimer,5,0.0,0.0,0.0,0.0
professionally,5,0.01,0.0,0.0,0.01
aristotle,5,0.02,0.02,0.0,0.1
krakw,5,0.0,0.0,0.0,0.0
felipe,5,0.0,0.0,0.0,0.01
duvall,5,0.0,0.0,0.0,0.0
eugen,5,0.0,0.0,0.0,0.0
equestrian,5,0.0,0.0,0.0,0.02
informal,5,0.0,0.0,0.0,0.0
lama,5,0.01,0.0,0.0,0.02
caliph,5,0.01,0.0,0.0,0.01
commodore,5,0.0,0.0,0.0,0.0
asturias,5,0.0,0.0,0.0,0.0
bard,5,0.0,0.0,0.0,0.0
swabia,5,0.02,0.02,0.0,0.1
equity,5,0.0,0.0,0.0,0.0
obe,5,0.0,0.0,0.0,0.01
trajan,5,0.0,0.0,0.0,0.0
thames,5,0.01,0.01,0.0,0.03
nephew,5,0.02,0.01,0.01,0.03
9th,5,0.01,0.01,0.0,0.02
munster,5,0.01,0.01,0.0,0.03
overseen,5,0.0,0.0,0.0,0.01
judicial,5,0.01,0.0,0.0,0.01
exclusive,5,0.01,0.0,0.0,0.01
organizations,5,0.0,0.0,0.0,0.01
arctic,5,0.0,0.0,0.0,0.01
development,5,0.01,0.0,0.0,0.02
territories,5,0.0,0.0,0.0,0.0
tax,5,0.0,0.0,0.0,0.01
developing,5,0.0,0.0,0.0,0.01
missions,5,0.0,0.0,0.0,0.01
links,5,0.0,0.0,0.0,0.0
giants,5,0.0,0.0,0.0,0.0
satellite,5,0.0,0.0,0.0,0.01
raw,5,0.0,0.0,0.0,0.01
achieving,5,0.0,0.0,0.0,0.01
hotel,5,0.02,0.02,0.01,0.08
demoted,5,0.0,0.0,0.0,0.01
qianlong,5,0.01,0.01,0.0,0.03
serbian,5,0.02,0.01,0.0,0.06
siam,5,0.01,0.01,0.0,0.03
teachings,5,0.0,0.0,0.0,0.0
affiliation,5,0.0,0.0,0.0,0.0
raoul,5,0.0,0.0,0.0,0.01
fishing,5,0.03,0.03,0.01,0.1
firm,5,0.01,0.01,0.0,0.02
keen,5,0.01,0.0,0.0,0.01
al,5,0.02,0.01,0.01,0.03
deities,5,0.02,0.02,0.0,0.06
pizza,5,0.0,0.0,0.0,0.01
slogan,5,0.0,0.0,0.0,0.01
merger,5,0.0,0.0,0.0,0.01
estates,5,0.01,0.0,0.01,0.02
savage,5,0.01,0.0,0.0,0.01
army,5,0.01,0.0,0.01,0.01
veteran,5,0.01,0.0,0.0,0.01
teams,5,0.0,0.0,0.0,0.01
cathedral,5,0.02,0.01,0.01,0.05
monarchs,5,0.01,0.01,0.0,0.01
graduated,5,0.01,0.01,0.0,0.03
pius,5,0.0,0.0,0.0,0.0
owain,5,0.0,0.0,0.0,0.01
venerable,5,0.0,0.0,0.0,0.01
jacobite,5,0.01,0.01,0.0,0.03
undefeated,5,0.01,0.01,0.0,0.04
buccleuch,5,0.0,0.0,0.0,0.0
fr,5,0.01,0.01,0.0,0.05
canon,5,0.01,0.0,0.0,0.01
deposition,5,0.0,0.0,0.0,0.0
bafta,5,0.01,0.0,0.0,0.01
giuseppe,5,0.01,0.0,0.0,0.01
general,5,0.02,0.0,0.01,0.03
throne,5,0.01,0.0,0.01,0.02
henri,5,0.01,0.01,0.0,0.02
botanist,5,0.01,0.0,0.0,0.01
ibn,5,0.0,0.0,0.0,0.01
federico,5,0.0,0.0,0.0,0.01
cyril,5,0.01,0.0,0.0,0.02
munich,5,0.0,0.0,0.0,0.0
reformation,5,0.0,0.0,0.0,0.01
atheist,5,0.0,0.0,0.0,0.0
orator,5,0.0,0.0,0.0,0.01
papers,5,0.01,0.01,0.0,0.04
programmes,5,0.0,0.0,0.0,0.0
associations,5,0.0,0.0,0.0,0.01
melvin,5,0.0,0.0,0.0,0.0
erasmus,5,0.0,0.0,0.0,0.02
management,5,0.01,0.0,0.0,0.01
elephants,5,0.01,0.01,0.0,0.06
undisputed,5,0.0,0.0,0.0,0.01
apprenticed,5,0.01,0.0,0.0,0.01
chip,5,0.01,0.01,0.0,0.04
jason,4,0.02,0.01,0.01,0.03
naomi,4,0.01,0.01,0.01,0.02
dave,4,0.01,0.01,0.0,0.03
fellow,4,0.01,0.0,0.01,0.01
gary,4,0.01,0.0,0.0,0.01
jeremy,4,0.01,0.01,0.01,0.01
brendan,4,0.0,0.0,0.0,0.01
potential,4,0.01,0.01,0.0,0.01
karl,4,0.01,0.0,0.01,0.01
travis,4,0.0,0.0,0.0,0.01
officers,4,0.01,0.0,0.0,0.01
junior,4,0.01,0.0,0.01,0.02
erik,4,0.01,0.0,0.0,0.01
garry,4,0.0,0.0,0.0,0.01
ricardo,4,0.0,0.0,0.0,0.01
boris,4,0.01,0.0,0.0,0.01
therapy,4,0.0,0.0,0.0,0.0
lgbt,4,0.01,0.01,0.0,0.02
salvatore,4,0.0,0.0,0.0,0.0
luthor,4,0.01,0.01,0.0,0.03
picking,4,0.0,0.0,0.0,0.01
roses,4,0.0,0.0,0.0,0.01
simpsons,4,0.0,0.0,0.0,0.01
claudio,4,0.01,0.01,0.0,0.01
franks,4,0.0,0.0,0.0,0.0
physics,4,0.0,0.0,0.0,0.0
mode,4,0.0,0.0,0.0,0.0
counselor,4,0.0,0.0,0.0,0.0
kirby,4,0.01,0.0,0.0,0.01
estonian,4,0.0,0.0,0.0,0.0
doc,4,0.0,0.0,0.0,0.0
luigi,4,0.0,0.0,0.0,0.0
mulder,4,0.0,0.0,0.0,0.01
huey,4,0.0,0.0,0.0,0.0
lds,4,0.0,0.0,0.0,0.0
sharks,4,0.01,0.0,0.0,0.01
unofficial,4,0.01,0.01,0.0,0.02
sophomore,4,0.0,0.0,0.0,0.0
guerrilla,4,0.0,0.0,0.0,0.01
biology,4,0.01,0.0,0.0,0.01
anarchist,4,0.01,0.01,0.0,0.02
goalkeeper,4,0.01,0.0,0.0,0.01
obligations,4,0.01,0.01,0.0,0.02
sergio,4,0.0,0.0,0.0,0.0
jared,4,0.0,0.0,0.0,0.0
bernardo,4,0.01,0.01,0.0,0.01
royce,4,0.0,0.0,0.0,0.0
taiwanese,4,0.01,0.01,0.0,0.02
surrender,4,0.0,0.0,0.0,0.01
yale,4,0.0,0.0,0.0,0.0
almighty,4,0.0,0.0,0.0,0.01
fide,4,0.01,0.01,0.0,0.02
coyote,4,0.01,0.0,0.0,0.02
disk,4,0.02,0.01,0.0,0.06
meiji,4,0.0,0.0,0.0,0.01
uruguayan,4,0.0,0.0,0.0,0.01
salman,4,0.02,0.02,0.0,0.1
guitars,4,0.01,0.01,0.0,0.02
vacated,4,0.0,0.0,0.0,0.0
majors,4,0.0,0.0,0.0,0.0
truce,4,0.01,0.0,0.0,0.02
electrical,4,0.01,0.01,0.0,0.02
latvia,4,0.0,0.0,0.0,0.0
ferrara,4,0.01,0.0,0.0,0.02
practitioner,4,0.0,0.0,0.0,0.0
leopard,4,0.03,0.03,0.0,0.09
homestead,4,0.01,0.01,0.0,0.03
mum,4,0.01,0.01,0.0,0.02
sired,4,0.01,0.01,0.0,0.02
vice,4,0.02,0.01,0.01,0.02
ramakrishna,4,0.01,0.0,0.0,0.01
choreographer,4,0.01,0.01,0.01,0.02
crest,4,0.01,0.01,0.01,0.01
racing,4,0.02,0.02,0.01,0.04
contributions,4,0.01,0.01,0.0,0.02
arts,4,0.01,0.0,0.01,0.01
senior,4,0.01,0.0,0.01,0.02
feathers,4,0.01,0.01,0.0,0.02
shire,4,0.0,0.0,0.0,0.01
decreed,4,0.0,0.0,0.0,0.01
peaks,4,0.01,0.01,0.01,0.03
curiosity,4,0.01,0.01,0.0,0.03
beings,4,0.01,0.01,0.0,0.02
trigger,4,0.01,0.01,0.01,0.02
parliamentary,4,0.0,0.0,0.0,0.0
algerian,4,0.01,0.0,0.0,0.01
guns,4,0.01,0.0,0.0,0.01
resolution,4,0.0,0.0,0.0,0.01
professionals,4,0.0,0.0,0.0,0.0
flemish,4,0.0,0.0,0.0,0.0
kai,4,0.01,0.01,0.0,0.04
conductor,4,0.01,0.0,0.0,0.01
oath,4,0.0,0.0,0.0,0.0
conducting,4,0.0,0.0,0.0,0.0
campaigned,4,0.0,0.0,0.0,0.01
engineering,4,0.01,0.01,0.0,0.02
injury,4,0.02,0.01,0.0,0.02
congress,4,0.01,0.0,0.0,0.01
policeman,4,0.01,0.01,0.0,0.04
commissioner,4,0.01,0.0,0.0,0.01
assembly,4,0.01,0.0,0.0,0.01
marshal,4,0.01,0.0,0.0,0.01
twentieth,4,0.01,0.01,0.0,0.02
positions,4,0.01,0.01,0.0,0.03
alliance,4,0.01,0.0,0.0,0.02
foreign,4,0.01,0.0,0.0,0.01
plan,4,0.01,0.01,0.0,0.04
striker,4,0.02,0.01,0.0,0.04
conqueror,4,0.01,0.01,0.0,0.02
mystic,4,0.02,0.02,0.01,0.04
mars,4,0.02,0.01,0.01,0.03
igor,4,0.01,0.01,0.0,0.02
candidate,4,0.01,0.01,0.01,0.03
funk,4,0.02,0.02,0.0,0.09
bass,4,0.02,0.02,0.01,0.05
vacancy,4,0.01,0.01,0.0,0.03
arranger,4,0.01,0.01,0.0,0.03
solidarity,4,0.01,0.01,0.0,0.03
nominally,4,0.01,0.01,0.0,0.02
horns,4,0.01,0.01,0.0,0.02
tag,4,0.01,0.01,0.0,0.02
activity,4,0.01,0.01,0.0,0.02
comedian,4,0.01,0.01,0.01,0.02
pioneer,4,0.01,0.01,0.01,0.02
republic,4,0.0,0.0,0.0,0.01
ukraine,4,0.0,0.0,0.0,0.01
pacific,4,0.01,0.0,0.0,0.01
competitions,4,0.0,0.0,0.0,0.0
czech,4,0.0,0.0,0.0,0.0
200809,4,0.0,0.0,0.0,0.0
201011,4,0.0,0.0,0.0,0.0
tackles,4,0.01,0.01,0.0,0.02
25th,4,0.0,0.0,0.0,0.0
