context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
especially,22,0.01,0.0,0.0,0.01
found,22,0.01,0.0,0.01,0.02
sometimes,22,0.01,0.01,0.01,0.03
similar,22,0.01,0.0,0.0,0.01
queen,22,0.01,0.0,0.0,0.03
represents,22,0.0,0.0,0.0,0.01
identify,22,0.0,0.0,0.0,0.0
combination,22,0.0,0.0,0.0,0.01
why,22,0.0,0.0,0.0,0.01
explaining,22,0.0,0.0,0.0,0.0
newspapers,22,0.0,0.0,0.0,0.01
weighing,22,0.0,0.0,0.0,0.01
answer,22,0.0,0.0,0.0,0.01
cure,22,0.0,0.0,0.0,0.01
attempts,22,0.0,0.0,0.0,0.01
massive,22,0.0,0.0,0.0,0.02
stomach,22,0.01,0.0,0.0,0.06
burst,22,0.01,0.01,0.0,0.1
vocalist,22,0.0,0.0,0.0,0.01
porcelain,21,0.01,0.0,0.0,0.05
walls,21,0.01,0.01,0.0,0.09
wall,21,0.01,0.01,0.0,0.06
blowing,21,0.01,0.01,0.0,0.05
exterior,21,0.01,0.01,0.0,0.08
flint,21,0.0,0.0,0.0,0.02
objects,21,0.01,0.0,0.0,0.02
light,21,0.01,0.0,0.0,0.02
champagne,21,0.01,0.01,0.0,0.05
pavilion,21,0.0,0.0,0.0,0.02
paintings,21,0.0,0.0,0.0,0.03
blue,21,0.02,0.01,0.01,0.05
vacuum,21,0.0,0.0,0.0,0.02
shot,21,0.01,0.0,0.0,0.02
metallic,21,0.0,0.0,0.0,0.01
organ,21,0.0,0.0,0.0,0.01
frame,21,0.01,0.01,0.0,0.11
technique,21,0.0,0.0,0.0,0.01
cloth,21,0.01,0.01,0.0,0.04
patterns,21,0.0,0.0,0.0,0.02
carnival,21,0.01,0.01,0.0,0.04
alice,21,0.0,0.0,0.0,0.01
room,21,0.01,0.0,0.0,0.02
body,21,0.01,0.01,0.0,0.04
workers,21,0.01,0.0,0.0,0.04
mountains,21,0.0,0.0,0.0,0.03
constructed,21,0.01,0.01,0.0,0.09
throws,21,0.01,0.0,0.0,0.02
face,21,0.01,0.0,0.0,0.03
carter,21,0.0,0.0,0.0,0.01
ml,21,0.0,0.0,0.0,0.01
camera,21,0.0,0.0,0.0,0.03
pittsburgh,21,0.0,0.0,0.0,0.04
executed,21,0.0,0.0,0.0,0.01
external,21,0.0,0.0,0.0,0.03
industrial,21,0.0,0.0,0.0,0.01
indoor,21,0.0,0.0,0.0,0.05
oz,21,0.0,0.0,0.0,0.04
disk,21,0.0,0.0,0.0,0.03
resulting,21,0.0,0.0,0.0,0.02
instruments,21,0.0,0.0,0.0,0.03
skilled,21,0.0,0.0,0.0,0.01
carefully,21,0.0,0.0,0.0,0.01
patent,21,0.0,0.0,0.0,0.01
jean,21,0.0,0.0,0.0,0.01
exhibited,21,0.0,0.0,0.0,0.01
morris,21,0.0,0.0,0.0,0.01
measuring,21,0.0,0.0,0.0,0.01
erected,21,0.0,0.0,0.0,0.03
digital,21,0.01,0.01,0.0,0.07
sparkling,21,0.01,0.01,0.0,0.21
craft,21,0.0,0.0,0.0,0.01
contents,21,0.0,0.0,0.0,0.0
iconic,21,0.0,0.0,0.0,0.01
drawn,21,0.0,0.0,0.0,0.01
lift,21,0.0,0.0,0.0,0.03
ii,21,0.01,0.01,0.0,0.12
controlled,21,0.0,0.0,0.0,0.02
repaired,21,0.0,0.0,0.0,0.02
blade,21,0.0,0.0,0.0,0.02
stronger,21,0.0,0.0,0.0,0.0
wrap,21,0.0,0.0,0.0,0.01
trained,21,0.0,0.0,0.0,0.02
creation,21,0.0,0.0,0.0,0.01
wheels,21,0.0,0.0,0.0,0.04
focus,21,0.0,0.0,0.0,0.01
research,21,0.0,0.0,0.0,0.01
relocated,21,0.0,0.0,0.0,0.01
angle,21,0.0,0.0,0.0,0.04
barrel,21,0.0,0.0,0.0,0.03
owen,21,0.0,0.0,0.0,0.0
mechanical,21,0.0,0.0,0.0,0.01
labeled,21,0.0,0.0,0.0,0.02
visit,21,0.0,0.0,0.0,0.01
stuart,21,0.0,0.0,0.0,0.01
holes,21,0.0,0.0,0.0,0.01
broad,21,0.0,0.0,0.0,0.01
genuine,21,0.0,0.0,0.0,0.01
1889,21,0.0,0.0,0.0,0.01
useful,21,0.0,0.0,0.0,0.03
jewel,21,0.01,0.0,0.0,0.04
substituted,21,0.0,0.0,0.0,0.01
apply,21,0.0,0.0,0.0,0.0
rebuilt,21,0.0,0.0,0.0,0.03
truth,21,0.0,0.0,0.0,0.01
impression,21,0.0,0.0,0.0,0.0
ny,21,0.0,0.0,0.0,0.01
option,21,0.0,0.0,0.0,0.01
salon,21,0.01,0.01,0.0,0.16
bedroom,21,0.0,0.0,0.0,0.01
businessman,21,0.0,0.0,0.0,0.03
exploring,21,0.0,0.0,0.0,0.01
jenny,21,0.0,0.0,0.0,0.01
hughes,21,0.0,0.0,0.0,0.01
struggle,21,0.0,0.0,0.0,0.0
fatal,21,0.01,0.01,0.0,0.07
remarkable,21,0.0,0.0,0.0,0.0
requested,21,0.0,0.0,0.0,0.01
helen,21,0.0,0.0,0.0,0.02
1895,21,0.0,0.0,0.0,0.01
explored,21,0.0,0.0,0.0,0.01
labour,21,0.0,0.0,0.0,0.03
dont,21,0.0,0.0,0.0,0.01
detailed,21,0.0,0.0,0.0,0.0
bc,21,0.0,0.0,0.0,0.01
ideas,21,0.0,0.0,0.0,0.0
weapon,21,0.0,0.0,0.0,0.01
metaphor,21,0.0,0.0,0.0,0.01
applying,21,0.0,0.0,0.0,0.03
elongated,21,0.0,0.0,0.0,0.03
kicks,21,0.0,0.0,0.0,0.0
obviously,21,0.0,0.0,0.0,0.01
aaron,21,0.0,0.0,0.0,0.02
spinning,21,0.0,0.0,0.0,0.01
joel,21,0.0,0.0,0.0,0.01
horns,21,0.0,0.0,0.0,0.01
79,21,0.0,0.0,0.0,0.01
priest,21,0.0,0.0,0.0,0.01
restore,21,0.0,0.0,0.0,0.01
meetings,21,0.0,0.0,0.0,0.01
facilitate,21,0.0,0.0,0.0,0.0
vermont,21,0.0,0.0,0.0,0.01
im,21,0.0,0.0,0.0,0.01
permits,21,0.0,0.0,0.0,0.03
operates,21,0.01,0.01,0.0,0.07
inter,21,0.0,0.0,0.0,0.04
boarding,21,0.0,0.0,0.0,0.02
night,21,0.01,0.0,0.01,0.02
crashed,21,0.01,0.01,0.0,0.07
tours,21,0.0,0.0,0.0,0.02
purchased,21,0.01,0.0,0.0,0.01
day,21,0.01,0.0,0.01,0.02
south,21,0.01,0.0,0.01,0.02
situated,21,0.0,0.0,0.0,0.02
walk,21,0.01,0.0,0.0,0.02
top,21,0.01,0.01,0.0,0.03
every,21,0.01,0.0,0.0,0.01
privately,21,0.0,0.0,0.0,0.01
arrive,21,0.0,0.0,0.0,0.02
heading,21,0.0,0.0,0.0,0.01
designated,21,0.0,0.0,0.0,0.01
region,21,0.01,0.01,0.0,0.09
wait,21,0.0,0.0,0.0,0.01
traveled,21,0.0,0.0,0.0,0.02
greater,21,0.0,0.0,0.0,0.01
arrives,21,0.01,0.0,0.0,0.02
bound,21,0.0,0.0,0.0,0.01
rural,21,0.0,0.0,0.0,0.02
leave,21,0.01,0.0,0.0,0.01
aboard,21,0.0,0.0,0.0,0.01
27,21,0.0,0.0,0.0,0.01
birmingham,21,0.0,0.0,0.0,0.01
logan,21,0.0,0.0,0.0,0.01
withdrawn,21,0.0,0.0,0.0,0.01
seattle,21,0.0,0.0,0.0,0.01
commercial,21,0.01,0.0,0.0,0.02
neighborhood,21,0.0,0.0,0.0,0.01
offering,21,0.0,0.0,0.0,0.01
designation,21,0.0,0.0,0.0,0.01
good,21,0.01,0.0,0.0,0.02
87,21,0.0,0.0,0.0,0.02
51,21,0.0,0.0,0.0,0.01
edinburgh,21,0.0,0.0,0.0,0.01
opposite,21,0.0,0.0,0.0,0.01
week,21,0.0,0.0,0.0,0.02
hotels,21,0.0,0.0,0.0,0.02
cancelled,21,0.0,0.0,0.0,0.01
dennis,21,0.0,0.0,0.0,0.01
israeli,21,0.0,0.0,0.0,0.01
rest,21,0.0,0.0,0.0,0.01
41,21,0.0,0.0,0.0,0.01
74,21,0.0,0.0,0.0,0.01
halt,21,0.0,0.0,0.0,0.0
78,21,0.0,0.0,0.0,0.01
denver,21,0.0,0.0,0.0,0.02
95,21,0.0,0.0,0.0,0.01
2002,21,0.0,0.0,0.0,0.01
decides,21,0.01,0.0,0.0,0.02
wellington,21,0.0,0.0,0.0,0.02
acquisition,21,0.0,0.0,0.0,0.01
launch,21,0.01,0.0,0.0,0.02
enhanced,21,0.0,0.0,0.0,0.01
happened,21,0.0,0.0,0.0,0.01
share,21,0.0,0.0,0.0,0.01
1996,21,0.0,0.0,0.0,0.01
paid,21,0.0,0.0,0.0,0.01
users,21,0.01,0.0,0.0,0.04
stages,21,0.0,0.0,0.0,0.0
aging,21,0.0,0.0,0.0,0.03
person,21,0.01,0.01,0.0,0.02
alternatively,21,0.0,0.0,0.0,0.0
doubled,21,0.0,0.0,0.0,0.0
suffered,21,0.01,0.01,0.0,0.1
grocery,21,0.01,0.0,0.0,0.02
ward,21,0.0,0.0,0.0,0.01
arrow,21,0.0,0.0,0.0,0.02
payment,21,0.0,0.0,0.0,0.04
segments,21,0.0,0.0,0.0,0.01
fans,21,0.0,0.0,0.0,0.03
1932,21,0.0,0.0,0.0,0.01
blake,21,0.0,0.0,0.0,0.0
purchasing,21,0.0,0.0,0.0,0.01
choosing,21,0.0,0.0,0.0,0.01
ownership,21,0.0,0.0,0.0,0.02
56,21,0.0,0.0,0.0,0.0
hart,21,0.0,0.0,0.0,0.02
corporate,21,0.0,0.0,0.0,0.01
passed,21,0.0,0.0,0.0,0.01
shocked,21,0.0,0.0,0.0,0.01
core,21,0.0,0.0,0.0,0.02
beaten,21,0.0,0.0,0.0,0.01
brunswick,21,0.0,0.0,0.0,0.01
lawn,21,0.0,0.0,0.0,0.01
exist,21,0.0,0.0,0.0,0.02
crossed,21,0.0,0.0,0.0,0.01
sheriff,21,0.0,0.0,0.0,0.01
dozens,21,0.0,0.0,0.0,0.0
everybody,21,0.0,0.0,0.0,0.01
netherlands,21,0.0,0.0,0.0,0.01
supplement,21,0.0,0.0,0.0,0.02
rights,21,0.0,0.0,0.0,0.02
attempting,21,0.0,0.0,0.0,0.0
executive,21,0.0,0.0,0.0,0.02
enjoy,21,0.0,0.0,0.0,0.02
climbed,21,0.0,0.0,0.0,0.01
attempt,21,0.0,0.0,0.0,0.01
punk,21,0.01,0.0,0.0,0.02
asleep,21,0.0,0.0,0.0,0.01
pike,21,0.0,0.0,0.0,0.01
nobody,21,0.0,0.0,0.0,0.0
keys,21,0.0,0.0,0.0,0.02
maintain,21,0.0,0.0,0.0,0.01
agreement,21,0.0,0.0,0.0,0.01
kate,21,0.0,0.0,0.0,0.02
br,21,0.0,0.0,0.0,0.01
functioning,21,0.0,0.0,0.0,0.01
basketball,21,0.01,0.0,0.0,0.07
pushed,21,0.0,0.0,0.0,0.01
invited,21,0.0,0.0,0.0,0.0
den,21,0.0,0.0,0.0,0.0
picnic,21,0.0,0.0,0.0,0.01
shorter,21,0.0,0.0,0.0,0.02
sharon,21,0.0,0.0,0.0,0.01
builds,21,0.0,0.0,0.0,0.01
carlos,21,0.0,0.0,0.0,0.0
fi,21,0.0,0.0,0.0,0.01
please,21,0.0,0.0,0.0,0.02
trend,21,0.0,0.0,0.0,0.01
count,21,0.0,0.0,0.0,0.01
tracy,21,0.0,0.0,0.0,0.01
versatile,21,0.0,0.0,0.0,0.01
mental,21,0.0,0.0,0.0,0.01
forum,21,0.0,0.0,0.0,0.01
rendering,21,0.0,0.0,0.0,0.0
uncertain,21,0.0,0.0,0.0,0.0
syndicated,21,0.0,0.0,0.0,0.02
game,21,0.01,0.01,0.0,0.03
play,21,0.01,0.01,0.0,0.04
guest,21,0.0,0.0,0.0,0.02
rick,21,0.0,0.0,0.0,0.01
interviewed,21,0.0,0.0,0.0,0.01
reported,21,0.0,0.0,0.0,0.01
wallace,21,0.0,0.0,0.0,0.01
iowa,21,0.0,0.0,0.0,0.01
big,21,0.01,0.0,0.01,0.04
awards,21,0.02,0.01,0.0,0.16
lost,21,0.0,0.0,0.0,0.01
presented,21,0.0,0.0,0.0,0.01
cancer,21,0.01,0.0,0.0,0.02
personalities,21,0.0,0.0,0.0,0.01
kim,21,0.0,0.0,0.0,0.01
affair,21,0.0,0.0,0.0,0.01
claimed,21,0.0,0.0,0.0,0.01
christmas,21,0.01,0.0,0.0,0.04
native,21,0.02,0.01,0.0,0.09
publisher,21,0.0,0.0,0.0,0.01
spanish,21,0.01,0.01,0.0,0.02
lee,21,0.0,0.0,0.0,0.01
honor,21,0.0,0.0,0.0,0.01
weather,21,0.01,0.0,0.0,0.05
kane,21,0.0,0.0,0.0,0.02
ghost,21,0.01,0.0,0.0,0.04
letters,21,0.0,0.0,0.0,0.01
decision,21,0.0,0.0,0.0,0.02
minnesota,21,0.0,0.0,0.0,0.01
issued,21,0.0,0.0,0.0,0.01
watching,21,0.0,0.0,0.0,0.01
watson,21,0.0,0.0,0.0,0.01
jake,21,0.01,0.0,0.0,0.03
regarding,21,0.0,0.0,0.0,0.01
course,21,0.0,0.0,0.0,0.01
mitchell,21,0.0,0.0,0.0,0.01
picking,21,0.01,0.01,0.0,0.04
lucy,21,0.0,0.0,0.0,0.01
particularly,21,0.0,0.0,0.0,0.01
mythology,21,0.0,0.0,0.0,0.01
strip,21,0.0,0.0,0.0,0.02
declining,21,0.0,0.0,0.0,0.0
listed,21,0.01,0.0,0.0,0.03
hole,21,0.0,0.0,0.0,0.01
recognized,21,0.0,0.0,0.0,0.01
songwriter,21,0.0,0.0,0.0,0.01
scene,21,0.01,0.0,0.0,0.02
loved,21,0.0,0.0,0.0,0.01
nick,21,0.0,0.0,0.0,0.02
voices,21,0.0,0.0,0.0,0.0
lopez,21,0.0,0.0,0.0,0.01
believe,21,0.0,0.0,0.0,0.01
gay,21,0.0,0.0,0.0,0.04
stripped,21,0.0,0.0,0.0,0.03
era,21,0.0,0.0,0.0,0.01
response,21,0.0,0.0,0.0,0.02
nicholas,21,0.0,0.0,0.0,0.02
sierra,21,0.0,0.0,0.0,0.01
warns,21,0.0,0.0,0.0,0.01
pro,21,0.01,0.01,0.0,0.04
dixon,21,0.0,0.0,0.0,0.02
susan,21,0.0,0.0,0.0,0.02
playstation,21,0.0,0.0,0.0,0.02
climbing,21,0.0,0.0,0.0,0.01
careful,21,0.0,0.0,0.0,0.01
rising,21,0.0,0.0,0.0,0.02
whereas,21,0.0,0.0,0.0,0.01
subject,21,0.0,0.0,0.0,0.01
circus,21,0.01,0.0,0.0,0.02
promises,21,0.0,0.0,0.0,0.01
favourite,21,0.0,0.0,0.0,0.01
disguise,21,0.0,0.0,0.0,0.01
context,21,0.0,0.0,0.0,0.01
sequence,21,0.0,0.0,0.0,0.0
dropping,21,0.0,0.0,0.0,0.03
substantial,21,0.0,0.0,0.0,0.02
mates,21,0.0,0.0,0.0,0.0
ceremonies,21,0.0,0.0,0.0,0.01
boots,21,0.0,0.0,0.0,0.04
possessed,21,0.0,0.0,0.0,0.02
peace,21,0.0,0.0,0.0,0.01
settling,21,0.0,0.0,0.0,0.01
sonic,21,0.0,0.0,0.0,0.01
stays,21,0.0,0.0,0.0,0.0
labor,21,0.0,0.0,0.0,0.01
adoption,21,0.0,0.0,0.0,0.0
ace,21,0.0,0.0,0.0,0.02
interpreted,21,0.0,0.0,0.0,0.01
humorous,21,0.0,0.0,0.0,0.02
consequently,21,0.0,0.0,0.0,0.0
aided,21,0.0,0.0,0.0,0.01
credit,21,0.0,0.0,0.0,0.0
preventing,21,0.0,0.0,0.0,0.01
actions,21,0.0,0.0,0.0,0.01
dean,21,0.0,0.0,0.0,0.01
status,21,0.0,0.0,0.0,0.01
competitions,21,0.0,0.0,0.0,0.02
yourself,21,0.0,0.0,0.0,0.0
programmes,21,0.0,0.0,0.0,0.01
10th,21,0.0,0.0,0.0,0.01
blonde,21,0.02,0.02,0.0,0.31
presenting,21,0.0,0.0,0.0,0.01
possess,21,0.0,0.0,0.0,0.03
diverse,21,0.0,0.0,0.0,0.0
wild,21,0.03,0.02,0.01,0.08
larvae,21,0.02,0.01,0.0,0.14
like,21,0.02,0.01,0.01,0.03
korean,21,0.01,0.01,0.0,0.06
poor,21,0.0,0.0,0.0,0.02
cool,21,0.01,0.0,0.0,0.02
hops,21,0.0,0.0,0.0,0.02
touched,21,0.0,0.0,0.0,0.03
magical,21,0.01,0.01,0.0,0.12
occupied,21,0.0,0.0,0.0,0.01
basket,21,0.01,0.0,0.0,0.04
particular,21,0.0,0.0,0.0,0.01
base,21,0.01,0.0,0.0,0.02
bloom,21,0.01,0.01,0.0,0.05
jams,21,0.01,0.0,0.0,0.02
smoke,21,0.01,0.01,0.0,0.07
variable,21,0.0,0.0,0.0,0.04
lands,21,0.0,0.0,0.0,0.03
adults,21,0.0,0.0,0.0,0.01
presence,21,0.0,0.0,0.0,0.01
legend,21,0.0,0.0,0.0,0.02
festival,21,0.02,0.02,0.01,0.05
farm,21,0.02,0.01,0.0,0.08
festivals,21,0.01,0.0,0.0,0.02
deep,21,0.01,0.0,0.0,0.02
preserves,21,0.01,0.0,0.0,0.02
utah,21,0.0,0.0,0.0,0.01
hence,21,0.0,0.0,0.0,0.02
mission,21,0.0,0.0,0.0,0.01
thought,21,0.0,0.0,0.0,0.01
intense,21,0.0,0.0,0.0,0.03
mystery,21,0.0,0.0,0.0,0.01
variant,21,0.01,0.0,0.0,0.02
logging,21,0.0,0.0,0.0,0.01
chart,21,0.0,0.0,0.0,0.01
bailey,21,0.0,0.0,0.0,0.01
extent,21,0.0,0.0,0.0,0.02
subjects,21,0.0,0.0,0.0,0.01
mixes,21,0.01,0.0,0.0,0.03
advertised,21,0.0,0.0,0.0,0.01
beauty,21,0.01,0.0,0.0,0.05
problems,21,0.01,0.0,0.0,0.04
clothing,21,0.02,0.01,0.0,0.2
loose,21,0.01,0.01,0.0,0.03
dry,21,0.01,0.01,0.0,0.03
product,21,0.01,0.01,0.0,0.02
sure,21,0.0,0.0,0.0,0.0
waves,21,0.0,0.0,0.0,0.02
lyrics,21,0.0,0.0,0.0,0.02
minimum,21,0.0,0.0,0.0,0.01
accompany,21,0.0,0.0,0.0,0.01
teaching,21,0.0,0.0,0.0,0.01
sticky,21,0.01,0.01,0.0,0.03
weak,21,0.0,0.0,0.0,0.03
keeps,21,0.0,0.0,0.0,0.01
possesses,21,0.0,0.0,0.0,0.01
quiet,21,0.0,0.0,0.0,0.0
floor,20,0.01,0.01,0.0,0.03
manufacturing,20,0.01,0.01,0.0,0.03
wood,20,0.01,0.01,0.0,0.06
museum,20,0.0,0.0,0.0,0.01
display,20,0.0,0.0,0.0,0.01
medieval,20,0.0,0.0,0.0,0.01
manufactured,20,0.01,0.01,0.0,0.04
cocktail,20,0.01,0.0,0.0,0.03
copper,20,0.01,0.0,0.0,0.04
pressed,20,0.01,0.01,0.0,0.05
buildings,20,0.01,0.01,0.0,0.07
box,20,0.01,0.0,0.0,0.02
workshop,20,0.0,0.0,0.0,0.01
brass,20,0.0,0.0,0.0,0.01
dates,20,0.0,0.0,0.0,0.01
technology,20,0.0,0.0,0.0,0.01
eyes,20,0.01,0.01,0.0,0.17
rim,20,0.01,0.01,0.0,0.07
ensemble,20,0.0,0.0,0.0,0.01
kids,20,0.01,0.01,0.0,0.06
venice,20,0.0,0.0,0.0,0.0
ornamental,20,0.01,0.01,0.0,0.05
rooms,20,0.0,0.0,0.0,0.01
trim,20,0.01,0.0,0.0,0.05
injured,20,0.01,0.0,0.0,0.04
horizontal,20,0.0,0.0,0.0,0.01
flame,20,0.02,0.02,0.0,0.29
ruby,20,0.03,0.03,0.0,0.49
impressive,20,0.0,0.0,0.0,0.0
liquor,20,0.01,0.01,0.0,0.05
restored,20,0.0,0.0,0.0,0.02
barrier,20,0.0,0.0,0.0,0.02
knife,20,0.01,0.0,0.0,0.01
underneath,20,0.0,0.0,0.0,0.01
manufactures,20,0.0,0.0,0.0,0.01
acid,20,0.01,0.01,0.0,0.07
sizes,20,0.0,0.0,0.0,0.02
pattern,20,0.0,0.0,0.0,0.01
cleaner,20,0.0,0.0,0.0,0.02
faces,20,0.0,0.0,0.0,0.02
complex,20,0.0,0.0,0.0,0.02
plaza,20,0.0,0.0,0.0,0.01
vehicle,20,0.01,0.01,0.0,0.07
treated,20,0.0,0.0,0.0,0.01
guitarist,20,0.01,0.0,0.0,0.03
advances,20,0.0,0.0,0.0,0.01
valuable,20,0.0,0.0,0.0,0.01
suddenly,20,0.01,0.0,0.0,0.04
corners,20,0.0,0.0,0.0,0.01
dining,20,0.0,0.0,0.0,0.04
weighs,20,0.0,0.0,0.0,0.01
renowned,20,0.0,0.0,0.0,0.01
vast,20,0.0,0.0,0.0,0.01
collector,20,0.0,0.0,0.0,0.01
1887,20,0.0,0.0,0.0,0.02
equipped,20,0.0,0.0,0.0,0.02
traces,20,0.0,0.0,0.0,0.0
reducing,20,0.0,0.0,0.0,0.01
property,20,0.01,0.01,0.0,0.07
locks,20,0.0,0.0,0.0,0.05
topics,20,0.0,0.0,0.0,0.01
universe,20,0.0,0.0,0.0,0.01
joan,20,0.0,0.0,0.0,0.02
1898,20,0.0,0.0,0.0,0.01
relied,20,0.0,0.0,0.0,0.0
surround,20,0.0,0.0,0.0,0.01
density,20,0.0,0.0,0.0,0.01
customers,20,0.0,0.0,0.0,0.01
holder,20,0.0,0.0,0.0,0.01
sons,20,0.0,0.0,0.0,0.01
salem,20,0.0,0.0,0.0,0.01
nineteenth,20,0.0,0.0,0.0,0.01
exact,20,0.0,0.0,0.0,0.01
1884,20,0.0,0.0,0.0,0.01
civil,20,0.0,0.0,0.0,0.01
parallel,20,0.0,0.0,0.0,0.01
phases,20,0.0,0.0,0.0,0.0
touching,20,0.0,0.0,0.0,0.02
wound,20,0.0,0.0,0.0,0.01
1918,20,0.0,0.0,0.0,0.02
tattoo,20,0.0,0.0,0.0,0.01
dublin,20,0.01,0.01,0.0,0.03
extending,20,0.0,0.0,0.0,0.01
connects,20,0.0,0.0,0.0,0.04
weapons,20,0.0,0.0,0.0,0.02
arena,20,0.0,0.0,0.0,0.04
conversation,20,0.0,0.0,0.0,0.01
carpet,20,0.0,0.0,0.0,0.01
lacking,20,0.0,0.0,0.0,0.0
solve,20,0.0,0.0,0.0,0.01
theory,20,0.0,0.0,0.0,0.0
extend,20,0.0,0.0,0.0,0.01
balanced,20,0.0,0.0,0.0,0.01
maximum,20,0.0,0.0,0.0,0.01
maggie,20,0.0,0.0,0.0,0.01
robertson,20,0.0,0.0,0.0,0.01
partial,20,0.0,0.0,0.0,0.0
understood,20,0.0,0.0,0.0,0.01
imprisoned,20,0.0,0.0,0.0,0.01
confrontation,20,0.0,0.0,0.0,0.01
frequency,20,0.0,0.0,0.0,0.01
farewell,20,0.0,0.0,0.0,0.01
grease,20,0.0,0.0,0.0,0.01
fraction,20,0.0,0.0,0.0,0.01
1879,20,0.0,0.0,0.0,0.02
route,20,0.01,0.01,0.0,0.1
distance,20,0.0,0.0,0.0,0.04
hub,20,0.0,0.0,0.0,0.03
downtown,20,0.01,0.0,0.0,0.03
transfer,20,0.0,0.0,0.0,0.02
metropolitan,20,0.0,0.0,0.0,0.02
park,20,0.01,0.01,0.0,0.07
well,20,0.01,0.0,0.01,0.02
journey,20,0.0,0.0,0.0,0.01
providing,20,0.01,0.0,0.0,0.04
open,20,0.01,0.0,0.0,0.02
drive,20,0.01,0.01,0.0,0.06
tourist,20,0.0,0.0,0.0,0.01
manchester,20,0.0,0.0,0.0,0.01
away,20,0.01,0.0,0.0,0.02
mumbai,20,0.0,0.0,0.0,0.03
implemented,20,0.0,0.0,0.0,0.01
exploded,20,0.01,0.0,0.0,0.03
max,20,0.0,0.0,0.0,0.01
surrounding,20,0.0,0.0,0.0,0.01
77,20,0.0,0.0,0.0,0.01
39,20,0.0,0.0,0.0,0.01
reliable,20,0.0,0.0,0.0,0.01
towards,20,0.01,0.01,0.0,0.08
hospital,20,0.01,0.01,0.0,0.12
23,20,0.0,0.0,0.0,0.02
travelled,20,0.0,0.0,0.0,0.01
location,20,0.0,0.0,0.0,0.01
struck,20,0.01,0.0,0.0,0.02
zone,20,0.0,0.0,0.0,0.01
occurred,20,0.0,0.0,0.0,0.01
beach,20,0.01,0.0,0.0,0.02
alabama,20,0.0,0.0,0.0,0.01
power,20,0.01,0.0,0.0,0.02
36,20,0.0,0.0,0.0,0.0
81,20,0.0,0.0,0.0,0.01
expected,20,0.0,0.0,0.0,0.01
seasonal,20,0.01,0.0,0.0,0.01
program,20,0.01,0.0,0.0,0.02
200,20,0.0,0.0,0.0,0.01
purchases,20,0.0,0.0,0.0,0.01
91,20,0.0,0.0,0.0,0.02
ambush,20,0.0,0.0,0.0,0.01
elderly,20,0.0,0.0,0.0,0.01
cornwall,20,0.0,0.0,0.0,0.02
approached,20,0.0,0.0,0.0,0.01
moscow,20,0.0,0.0,0.0,0.01
require,20,0.0,0.0,0.0,0.0
renamed,20,0.0,0.0,0.0,0.01
sell,20,0.01,0.0,0.0,0.03
injuries,20,0.0,0.0,0.0,0.02
notices,20,0.0,0.0,0.0,0.01
usa,20,0.0,0.0,0.0,0.01
requires,20,0.0,0.0,0.0,0.04
considering,20,0.0,0.0,0.0,0.0
saving,20,0.0,0.0,0.0,0.01
eliminated,20,0.0,0.0,0.0,0.01
million,20,0.0,0.0,0.0,0.01
swan,20,0.0,0.0,0.0,0.0
nation,20,0.0,0.0,0.0,0.01
citizens,20,0.0,0.0,0.0,0.01
85,20,0.0,0.0,0.0,0.01
tokyo,20,0.0,0.0,0.0,0.01
develop,20,0.0,0.0,0.0,0.01
cope,20,0.0,0.0,0.0,0.01
beaver,20,0.0,0.0,0.0,0.03
electronic,20,0.0,0.0,0.0,0.01
testing,20,0.0,0.0,0.0,0.01
manage,20,0.0,0.0,0.0,0.02
ve,20,0.0,0.0,0.0,0.01
brazilian,20,0.0,0.0,0.0,0.03
fewer,20,0.0,0.0,0.0,0.0
supermarkets,20,0.0,0.0,0.0,0.01
mo,20,0.0,0.0,0.0,0.0
charge,20,0.0,0.0,0.0,0.01
posted,20,0.0,0.0,0.0,0.01
onwards,20,0.0,0.0,0.0,0.0
toward,20,0.01,0.0,0.0,0.06
convenience,20,0.0,0.0,0.0,0.01
proved,20,0.0,0.0,0.0,0.01
possibility,20,0.0,0.0,0.0,0.01
programming,20,0.01,0.01,0.0,0.08
combines,20,0.0,0.0,0.0,0.01
appropriate,20,0.0,0.0,0.0,0.02
lacks,20,0.0,0.0,0.0,0.01
difficulties,20,0.0,0.0,0.0,0.0
rio,20,0.0,0.0,0.0,0.0
suspects,20,0.0,0.0,0.0,0.01
stake,20,0.0,0.0,0.0,0.01
poster,20,0.0,0.0,0.0,0.0
sacramento,20,0.0,0.0,0.0,0.0
facebook,20,0.0,0.0,0.0,0.02
supplying,20,0.0,0.0,0.0,0.01
nowadays,20,0.0,0.0,0.0,0.01
goodbye,20,0.0,0.0,0.0,0.01
corp,20,0.0,0.0,0.0,0.01
searches,20,0.0,0.0,0.0,0.01
dealer,20,0.0,0.0,0.0,0.04
ca,20,0.0,0.0,0.0,0.01
friendly,20,0.0,0.0,0.0,0.01
1000,20,0.0,0.0,0.0,0.01
conduct,20,0.0,0.0,0.0,0.01
targets,20,0.0,0.0,0.0,0.02
lists,20,0.0,0.0,0.0,0.01
totally,20,0.0,0.0,0.0,0.01
investment,20,0.0,0.0,0.0,0.0
nepal,20,0.0,0.0,0.0,0.01
demanded,20,0.0,0.0,0.0,0.0
anticipated,20,0.0,0.0,0.0,0.0
