context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
hauled,12,0.0,0.0,0.0,0.01
freezing,12,0.0,0.0,0.0,0.02
elmer,12,0.0,0.0,0.0,0.01
rodeo,12,0.0,0.0,0.0,0.02
corruption,12,0.0,0.0,0.0,0.0
michelle,12,0.0,0.0,0.0,0.0
duel,12,0.0,0.0,0.0,0.01
rediscovered,12,0.0,0.0,0.0,0.0
priests,12,0.0,0.0,0.0,0.01
followers,12,0.0,0.0,0.0,0.01
canoe,12,0.0,0.0,0.0,0.01
aliens,12,0.0,0.0,0.0,0.0
assessment,12,0.0,0.0,0.0,0.0
logging,12,0.0,0.0,0.0,0.0
excellence,12,0.0,0.0,0.0,0.0
gym,12,0.0,0.0,0.0,0.01
brett,12,0.0,0.0,0.0,0.02
unexpectedly,12,0.0,0.0,0.0,0.0
vic,12,0.0,0.0,0.0,0.02
rangers,12,0.0,0.0,0.0,0.01
butcher,12,0.0,0.0,0.0,0.0
tapes,12,0.0,0.0,0.0,0.02
ronald,12,0.0,0.0,0.0,0.02
1857,12,0.0,0.0,0.0,0.0
1856,12,0.0,0.0,0.0,0.0
household,12,0.0,0.0,0.0,0.03
anger,12,0.0,0.0,0.0,0.03
shifting,12,0.0,0.0,0.0,0.0
proving,12,0.0,0.0,0.0,0.0
beds,12,0.03,0.03,0.0,0.15
native,12,0.02,0.02,0.01,0.07
salmon,12,0.01,0.01,0.0,0.07
asian,12,0.0,0.0,0.0,0.01
inlet,12,0.01,0.01,0.0,0.05
mediterranean,12,0.01,0.01,0.0,0.12
fish,12,0.06,0.05,0.01,0.33
habitat,12,0.01,0.01,0.0,0.03
waters,12,0.02,0.02,0.0,0.15
host,12,0.01,0.01,0.0,0.03
pollution,12,0.01,0.01,0.0,0.1
rock,12,0.01,0.01,0.01,0.05
yellowish,12,0.01,0.01,0.0,0.02
adult,12,0.01,0.0,0.0,0.03
feast,12,0.0,0.0,0.0,0.01
captive,12,0.01,0.0,0.0,0.02
genera,12,0.01,0.01,0.0,0.04
swimming,12,0.01,0.01,0.0,0.04
sp,12,0.0,0.0,0.0,0.01
restaurants,12,0.01,0.0,0.0,0.02
shallow,12,0.02,0.02,0.0,0.11
threatened,12,0.01,0.01,0.0,0.03
trait,12,0.0,0.0,0.0,0.01
concentrations,12,0.0,0.0,0.0,0.01
parasites,12,0.01,0.01,0.0,0.02
poses,12,0.0,0.0,0.0,0.01
consumes,12,0.0,0.0,0.0,0.01
marcus,12,0.0,0.0,0.0,0.01
directing,12,0.0,0.0,0.0,0.0
dock,12,0.0,0.0,0.0,0.01
extinction,12,0.01,0.0,0.0,0.02
foreign,12,0.0,0.0,0.0,0.01
dna,12,0.0,0.0,0.0,0.01
nursery,12,0.0,0.0,0.0,0.01
spike,12,0.01,0.01,0.0,0.08
parker,12,0.0,0.0,0.0,0.01
habitats,12,0.01,0.01,0.0,0.02
diverse,12,0.0,0.0,0.0,0.01
mistaken,12,0.0,0.0,0.0,0.0
potential,12,0.0,0.0,0.0,0.01
sandy,12,0.01,0.01,0.0,0.03
peacock,12,0.04,0.03,0.0,0.21
red,12,0.04,0.03,0.02,0.13
falcon,12,0.01,0.01,0.0,0.02
dance,12,0.01,0.01,0.0,0.02
anatomy,12,0.01,0.01,0.0,0.03
man,12,0.02,0.01,0.01,0.03
your,12,0.01,0.01,0.0,0.03
notes,12,0.0,0.0,0.0,0.01
joke,12,0.0,0.0,0.0,0.02
my,12,0.02,0.01,0.01,0.05
originates,12,0.0,0.0,0.0,0.01
indian,12,0.02,0.01,0.0,0.1
eagles,12,0.01,0.0,0.0,0.01
markings,12,0.01,0.0,0.0,0.02
proud,12,0.0,0.0,0.0,0.02
depicted,12,0.01,0.0,0.0,0.01
derives,12,0.0,0.0,0.0,0.01
adaptation,12,0.0,0.0,0.0,0.01
christmas,12,0.01,0.0,0.0,0.03
songs,12,0.01,0.01,0.0,0.03
identity,12,0.01,0.0,0.0,0.02
severe,12,0.0,0.0,0.0,0.02
born,12,0.01,0.0,0.0,0.03
lady,12,0.01,0.01,0.0,0.04
robin,12,0.01,0.0,0.0,0.02
breeding,12,0.02,0.01,0.0,0.08
words,12,0.0,0.0,0.0,0.01
ancestral,12,0.0,0.0,0.0,0.01
sister,12,0.01,0.0,0.0,0.04
enchanted,12,0.0,0.0,0.0,0.01
female,12,0.01,0.0,0.0,0.01
bordered,12,0.0,0.0,0.0,0.01
written,12,0.01,0.0,0.0,0.01
tails,12,0.0,0.0,0.0,0.01
1900s,12,0.0,0.0,0.0,0.0
bloody,12,0.01,0.01,0.0,0.04
rings,12,0.01,0.01,0.0,0.09
neil,12,0.0,0.0,0.0,0.01
heaven,12,0.01,0.01,0.0,0.04
wonderful,12,0.0,0.0,0.0,0.02
specialist,12,0.0,0.0,0.0,0.01
compound,12,0.01,0.0,0.0,0.02
publication,12,0.0,0.0,0.0,0.01
burning,12,0.01,0.01,0.0,0.08
defeated,12,0.01,0.0,0.0,0.01
regions,12,0.0,0.0,0.0,0.01
movie,12,0.01,0.0,0.0,0.02
listed,12,0.0,0.0,0.0,0.01
gould,12,0.0,0.0,0.0,0.01
crimes,12,0.0,0.0,0.0,0.0
ricky,12,0.0,0.0,0.0,0.0
reproductive,12,0.0,0.0,0.0,0.01
constellation,12,0.01,0.01,0.0,0.06
diana,12,0.01,0.0,0.0,0.02
louise,12,0.0,0.0,0.0,0.01
catholic,12,0.0,0.0,0.0,0.03
surname,12,0.0,0.0,0.0,0.0
economy,12,0.0,0.0,0.0,0.01
crimson,12,0.01,0.01,0.0,0.03
presumed,12,0.0,0.0,0.0,0.0
reside,12,0.0,0.0,0.0,0.0
stays,12,0.0,0.0,0.0,0.02
premiere,12,0.01,0.0,0.0,0.03
theatrical,12,0.0,0.0,0.0,0.0
ties,12,0.0,0.0,0.0,0.0
lieutenant,12,0.0,0.0,0.0,0.01
con,12,0.0,0.0,0.0,0.01
collapsed,12,0.0,0.0,0.0,0.0
sometime,12,0.0,0.0,0.0,0.01
political,12,0.0,0.0,0.0,0.01
advice,12,0.0,0.0,0.0,0.0
threatening,12,0.0,0.0,0.0,0.0
branches,12,0.0,0.0,0.0,0.03
understood,12,0.0,0.0,0.0,0.01
vocals,12,0.01,0.0,0.0,0.02
suffering,12,0.0,0.0,0.0,0.01
aged,12,0.0,0.0,0.0,0.02
foundation,12,0.0,0.0,0.0,0.01
importance,12,0.0,0.0,0.0,0.01
occurring,12,0.0,0.0,0.0,0.0
soundtrack,12,0.0,0.0,0.0,0.01
era,12,0.0,0.0,0.0,0.01
hope,12,0.0,0.0,0.0,0.01
1971,12,0.0,0.0,0.0,0.03
bolt,12,0.0,0.0,0.0,0.02
musician,12,0.0,0.0,0.0,0.02
musical,12,0.01,0.0,0.0,0.01
ep,12,0.01,0.0,0.0,0.01
books,12,0.0,0.0,0.0,0.01
inspired,12,0.01,0.0,0.0,0.01
videos,12,0.0,0.0,0.0,0.01
madonna,12,0.0,0.0,0.0,0.01
ceremonies,12,0.0,0.0,0.0,0.01
wealthy,12,0.0,0.0,0.0,0.01
health,12,0.0,0.0,0.0,0.01
bakery,12,0.0,0.0,0.0,0.01
correct,12,0.0,0.0,0.0,0.01
lopez,12,0.0,0.0,0.0,0.01
borrowed,12,0.0,0.0,0.0,0.01
entitled,12,0.01,0.0,0.0,0.01
tattoo,12,0.0,0.0,0.0,0.01
flagship,12,0.0,0.0,0.0,0.0
ages,12,0.0,0.0,0.0,0.01
don,12,0.01,0.0,0.0,0.02
stocks,12,0.01,0.01,0.0,0.08
derived,12,0.0,0.0,0.0,0.01
bundle,12,0.0,0.0,0.0,0.04
armies,12,0.0,0.0,0.0,0.01
abundance,12,0.01,0.01,0.0,0.06
stood,12,0.0,0.0,0.0,0.0
competitions,12,0.0,0.0,0.0,0.0
values,12,0.0,0.0,0.0,0.0
terror,12,0.01,0.0,0.0,0.02
roots,12,0.0,0.0,0.0,0.01
secret,12,0.0,0.0,0.0,0.01
margaret,12,0.0,0.0,0.0,0.01
stated,12,0.0,0.0,0.0,0.01
sixty,12,0.0,0.0,0.0,0.0
concerning,12,0.0,0.0,0.0,0.0
enemy,12,0.01,0.0,0.0,0.02
flora,12,0.0,0.0,0.0,0.01
advocate,12,0.0,0.0,0.0,0.0
drowned,12,0.0,0.0,0.0,0.01
chase,12,0.01,0.01,0.0,0.04
estimate,12,0.0,0.0,0.0,0.0
movements,12,0.01,0.01,0.0,0.1
martha,12,0.0,0.0,0.0,0.01
buddy,12,0.0,0.0,0.0,0.01
prevalent,12,0.0,0.0,0.0,0.01
recurring,12,0.0,0.0,0.0,0.01
poetry,12,0.01,0.0,0.0,0.02
fires,12,0.0,0.0,0.0,0.01
decline,12,0.0,0.0,0.0,0.01
emotional,12,0.01,0.01,0.0,0.06
syndicate,12,0.0,0.0,0.0,0.01
disposal,12,0.0,0.0,0.0,0.01
remixes,12,0.0,0.0,0.0,0.0
maze,12,0.0,0.0,0.0,0.0
iran,12,0.0,0.0,0.0,0.0
vein,12,0.0,0.0,0.0,0.01
dexter,12,0.0,0.0,0.0,0.0
pools,12,0.01,0.01,0.0,0.04
practiced,12,0.0,0.0,0.0,0.01
genius,12,0.0,0.0,0.0,0.01
1899,12,0.0,0.0,0.0,0.01
aunt,12,0.0,0.0,0.0,0.01
glory,12,0.0,0.0,0.0,0.01
literature,12,0.0,0.0,0.0,0.0
carol,12,0.0,0.0,0.0,0.03
consequently,12,0.0,0.0,0.0,0.01
peaked,12,0.0,0.0,0.0,0.01
greg,12,0.0,0.0,0.0,0.01
withdrew,12,0.0,0.0,0.0,0.01
classics,12,0.0,0.0,0.0,0.01
coral,12,0.04,0.04,0.0,0.36
spit,12,0.01,0.0,0.0,0.03
monster,12,0.0,0.0,0.0,0.01
forests,12,0.01,0.0,0.0,0.01
captured,12,0.0,0.0,0.0,0.01
portuguese,12,0.0,0.0,0.0,0.0
formations,12,0.01,0.0,0.0,0.04
manga,12,0.0,0.0,0.0,0.01
considerable,12,0.0,0.0,0.0,0.01
smallest,12,0.01,0.01,0.0,0.03
portugal,12,0.0,0.0,0.0,0.0
darkness,12,0.01,0.01,0.0,0.03
mention,12,0.0,0.0,0.0,0.01
experiencing,12,0.0,0.0,0.0,0.02
papa,12,0.0,0.0,0.0,0.01
portrays,12,0.0,0.0,0.0,0.01
fry,12,0.0,0.0,0.0,0.03
kill,12,0.01,0.0,0.0,0.01
spots,12,0.01,0.0,0.0,0.02
occur,12,0.01,0.0,0.0,0.03
assessed,12,0.0,0.0,0.0,0.01
relationships,12,0.0,0.0,0.0,0.01
relatives,12,0.0,0.0,0.0,0.03
detective,12,0.0,0.0,0.0,0.01
chambers,12,0.0,0.0,0.0,0.0
starr,12,0.0,0.0,0.0,0.0
faithful,12,0.0,0.0,0.0,0.01
incorrectly,12,0.0,0.0,0.0,0.01
marry,12,0.0,0.0,0.0,0.02
fifth,12,0.0,0.0,0.0,0.01
austin,12,0.01,0.0,0.0,0.02
ellen,12,0.0,0.0,0.0,0.01
steve,12,0.0,0.0,0.0,0.01
1993,12,0.0,0.0,0.0,0.01
neighbor,12,0.0,0.0,0.0,0.0
loving,12,0.01,0.01,0.0,0.04
universe,12,0.0,0.0,0.0,0.01
rescue,12,0.0,0.0,0.0,0.01
reaction,12,0.0,0.0,0.0,0.01
quest,12,0.0,0.0,0.0,0.01
fame,12,0.0,0.0,0.0,0.01
10th,12,0.0,0.0,0.0,0.0
emerged,12,0.0,0.0,0.0,0.0
transforms,12,0.0,0.0,0.0,0.01
colombia,12,0.0,0.0,0.0,0.01
internet,12,0.0,0.0,0.0,0.01
princess,12,0.01,0.01,0.0,0.05
associate,12,0.0,0.0,0.0,0.01
containers,11,0.01,0.01,0.0,0.02
dome,11,0.01,0.01,0.0,0.02
container,11,0.0,0.0,0.0,0.01
heated,11,0.01,0.01,0.0,0.04
melting,11,0.01,0.0,0.0,0.01
sculpture,11,0.0,0.0,0.0,0.01
studio,11,0.01,0.0,0.0,0.01
thickness,11,0.0,0.0,0.0,0.01
houses,11,0.0,0.0,0.0,0.01
topped,11,0.01,0.0,0.0,0.02
gothic,11,0.0,0.0,0.0,0.01
solid,11,0.0,0.0,0.0,0.01
production,11,0.01,0.01,0.01,0.03
clay,11,0.0,0.0,0.0,0.01
snails,11,0.01,0.0,0.0,0.02
cube,11,0.0,0.0,0.0,0.0
process,11,0.01,0.01,0.0,0.02
fixtures,11,0.0,0.0,0.0,0.0
crafts,11,0.0,0.0,0.0,0.03
mounted,11,0.01,0.01,0.0,0.03
deposited,11,0.0,0.0,0.0,0.01
rectangular,11,0.0,0.0,0.0,0.0
16th,11,0.0,0.0,0.0,0.0
facing,11,0.01,0.0,0.0,0.01
ornate,11,0.0,0.0,0.0,0.01
frogs,11,0.01,0.01,0.0,0.04
ensemble,11,0.0,0.0,0.0,0.01
sanctuary,11,0.03,0.03,0.0,0.23
kids,11,0.01,0.0,0.0,0.02
carter,11,0.0,0.0,0.0,0.02
shades,11,0.01,0.01,0.0,0.11
17th,11,0.0,0.0,0.0,0.0
senator,11,0.0,0.0,0.0,0.0
workshops,11,0.0,0.0,0.0,0.01
mold,11,0.0,0.0,0.0,0.02
instruments,11,0.0,0.0,0.0,0.01
temperatures,11,0.01,0.01,0.0,0.03
acid,11,0.0,0.0,0.0,0.01
cabin,11,0.0,0.0,0.0,0.02
pictures,11,0.0,0.0,0.0,0.01
pour,11,0.0,0.0,0.0,0.01
rocks,11,0.01,0.0,0.0,0.01
consisting,11,0.0,0.0,0.0,0.01
ribbon,11,0.01,0.0,0.0,0.01
memory,11,0.01,0.0,0.0,0.02
erected,11,0.0,0.0,0.0,0.0
belgian,11,0.0,0.0,0.0,0.01
oval,11,0.01,0.0,0.0,0.01
slender,11,0.01,0.01,0.0,0.02
shields,11,0.0,0.0,0.0,0.01
darwin,11,0.0,0.0,0.0,0.01
virginia,11,0.0,0.0,0.0,0.0
spun,11,0.0,0.0,0.0,0.02
electronics,11,0.01,0.0,0.0,0.04
seating,11,0.0,0.0,0.0,0.02
texture,11,0.01,0.0,0.0,0.03
opera,11,0.01,0.0,0.0,0.02
drunk,11,0.01,0.0,0.0,0.03
trilogy,11,0.0,0.0,0.0,0.01
processes,11,0.0,0.0,0.0,0.01
processed,11,0.01,0.01,0.0,0.09
flows,11,0.01,0.01,0.0,0.05
thicker,11,0.0,0.0,0.0,0.01
stephen,11,0.0,0.0,0.0,0.0
optional,11,0.0,0.0,0.0,0.03
trained,11,0.0,0.0,0.0,0.01
candle,11,0.01,0.01,0.0,0.11
pony,11,0.0,0.0,0.0,0.01
entrepreneur,11,0.0,0.0,0.0,0.01
motors,11,0.01,0.01,0.0,0.05
substituted,11,0.0,0.0,0.0,0.02
pitcher,11,0.0,0.0,0.0,0.01
hull,11,0.0,0.0,0.0,0.01
reconstruction,11,0.0,0.0,0.0,0.0
1845,11,0.0,0.0,0.0,0.01
educated,11,0.0,0.0,0.0,0.01
pressures,11,0.0,0.0,0.0,0.02
influences,11,0.0,0.0,0.0,0.02
additions,11,0.0,0.0,0.0,0.0
guinness,11,0.0,0.0,0.0,0.01
automatic,11,0.0,0.0,0.0,0.01
midland,11,0.0,0.0,0.0,0.01
coca,11,0.0,0.0,0.0,0.0
symphony,11,0.0,0.0,0.0,0.01
cyprus,11,0.0,0.0,0.0,0.01
expressed,11,0.0,0.0,0.0,0.03
pierced,11,0.0,0.0,0.0,0.01
organs,11,0.01,0.0,0.0,0.02
sebastian,11,0.0,0.0,0.0,0.01
hughes,11,0.0,0.0,0.0,0.0
108,11,0.0,0.0,0.0,0.0
scar,11,0.0,0.0,0.0,0.03
abnormal,11,0.0,0.0,0.0,0.02
rockets,11,0.0,0.0,0.0,0.01
uncovered,11,0.0,0.0,0.0,0.01
conversion,11,0.0,0.0,0.0,0.01
conrad,11,0.0,0.0,0.0,0.0
1842,11,0.0,0.0,0.0,0.0
1830,11,0.0,0.0,0.0,0.0
portal,11,0.0,0.0,0.0,0.01
harmless,11,0.0,0.0,0.0,0.02
holmes,11,0.0,0.0,0.0,0.01
fixing,11,0.0,0.0,0.0,0.01
tax,11,0.0,0.0,0.0,0.01
enjoying,11,0.0,0.0,0.0,0.01
manitoba,11,0.0,0.0,0.0,0.0
scores,11,0.0,0.0,0.0,0.0
mozart,11,0.0,0.0,0.0,0.02
precursor,11,0.0,0.0,0.0,0.0
monopoly,11,0.0,0.0,0.0,0.01
fixture,11,0.0,0.0,0.0,0.0
exiting,11,0.0,0.0,0.0,0.01
stop,11,0.02,0.02,0.0,0.12
truck,11,0.01,0.01,0.0,0.04
motor,11,0.01,0.01,0.0,0.1
tour,11,0.01,0.01,0.0,0.02
ferry,11,0.01,0.01,0.0,0.05
coaches,11,0.0,0.0,0.0,0.02
traffic,11,0.01,0.0,0.0,0.02
park,11,0.02,0.01,0.01,0.06
livery,11,0.0,0.0,0.0,0.01
mercedes,11,0.01,0.01,0.0,0.04
drive,11,0.02,0.01,0.0,0.06
networks,11,0.01,0.0,0.0,0.01
liverpool,11,0.0,0.0,0.0,0.01
branding,11,0.0,0.0,0.0,0.01
capacity,11,0.01,0.01,0.0,0.02
oxford,11,0.0,0.0,0.0,0.01
buchanan,11,0.0,0.0,0.0,0.01
type,11,0.01,0.0,0.01,0.02
weekends,11,0.0,0.0,0.0,0.02
nottingham,11,0.0,0.0,0.0,0.01
trucks,11,0.01,0.01,0.0,0.06
temple,11,0.0,0.0,0.0,0.01
philadelphia,11,0.0,0.0,0.0,0.01
87,11,0.0,0.0,0.0,0.01
63,11,0.0,0.0,0.0,0.01
builder,11,0.0,0.0,0.0,0.01
schemes,11,0.0,0.0,0.0,0.01
announced,11,0.01,0.0,0.0,0.01
sheffield,11,0.0,0.0,0.0,0.01
site,11,0.01,0.0,0.0,0.01
southern,11,0.01,0.0,0.0,0.02
neighborhoods,11,0.0,0.0,0.0,0.01
albany,11,0.0,0.0,0.0,0.0
loading,11,0.0,0.0,0.0,0.02
wales,11,0.0,0.0,0.0,0.0
tender,11,0.0,0.0,0.0,0.01
halt,11,0.0,0.0,0.0,0.0
95,11,0.01,0.0,0.0,0.02
lay,11,0.0,0.0,0.0,0.01
peter,11,0.0,0.0,0.0,0.01
administered,11,0.0,0.0,0.0,0.01
ramp,11,0.0,0.0,0.0,0.01
tamil,11,0.0,0.0,0.0,0.01
scotland,11,0.0,0.0,0.0,0.01
administration,11,0.0,0.0,0.0,0.0
riverside,11,0.0,0.0,0.0,0.0
hamilton,11,0.01,0.0,0.0,0.02
stan,11,0.0,0.0,0.0,0.0
departed,11,0.0,0.0,0.0,0.01
highlands,11,0.0,0.0,0.0,0.01
responsibility,11,0.0,0.0,0.0,0.02
cinema,11,0.0,0.0,0.0,0.02
sell,11,0.01,0.0,0.0,0.02
derby,11,0.01,0.0,0.0,0.02
gasoline,11,0.01,0.01,0.0,0.02
hired,11,0.0,0.0,0.0,0.02
pubs,11,0.0,0.0,0.0,0.01
walkers,11,0.0,0.0,0.0,0.0
quebec,11,0.0,0.0,0.0,0.0
jail,11,0.0,0.0,0.0,0.01
highland,11,0.0,0.0,0.0,0.0
upgraded,11,0.0,0.0,0.0,0.01
channels,11,0.01,0.01,0.0,0.08
goose,11,0.01,0.01,0.0,0.04
core,11,0.0,0.0,0.0,0.01
announcing,11,0.0,0.0,0.0,0.01
seriously,11,0.0,0.0,0.0,0.02
electronic,11,0.0,0.0,0.0,0.01
brunswick,11,0.0,0.0,0.0,0.0
lone,11,0.01,0.01,0.0,0.08
rack,11,0.0,0.0,0.0,0.01
barney,11,0.0,0.0,0.0,0.0
1974,11,0.0,0.0,0.0,0.03
saskatchewan,11,0.0,0.0,0.0,0.0
liberty,11,0.01,0.01,0.0,0.04
competitor,11,0.01,0.0,0.0,0.02
involve,11,0.0,0.0,0.0,0.0
coaster,11,0.0,0.0,0.0,0.02
atlanta,11,0.0,0.0,0.0,0.01
eclipse,11,0.01,0.01,0.0,0.08
lengthy,11,0.0,0.0,0.0,0.0
corp,11,0.0,0.0,0.0,0.0
fault,11,0.0,0.0,0.0,0.01
1922,11,0.0,0.0,0.0,0.01
thompson,11,0.0,0.0,0.0,0.0
roland,11,0.0,0.0,0.0,0.0
poster,11,0.0,0.0,0.0,0.0
batteries,11,0.0,0.0,0.0,0.02
infant,11,0.0,0.0,0.0,0.01
tired,11,0.01,0.01,0.0,0.11
flooding,11,0.01,0.0,0.0,0.02
requirement,11,0.0,0.0,0.0,0.0
victory,11,0.0,0.0,0.0,0.01
playground,11,0.0,0.0,0.0,0.01
shipping,11,0.0,0.0,0.0,0.0
advent,11,0.0,0.0,0.0,0.01
suffer,11,0.0,0.0,0.0,0.01
tunnels,11,0.0,0.0,0.0,0.01
docks,11,0.0,0.0,0.0,0.01
stupid,11,0.0,0.0,0.0,0.01
perkins,11,0.0,0.0,0.0,0.0
chan,11,0.0,0.0,0.0,0.01
moniker,11,0.0,0.0,0.0,0.0
attendance,11,0.0,0.0,0.0,0.01
stretches,11,0.0,0.0,0.0,0.02
northumberland,11,0.0,0.0,0.0,0.01
hindu,11,0.0,0.0,0.0,0.01
rapids,11,0.0,0.0,0.0,0.01
sourced,11,0.0,0.0,0.0,0.01
academic,11,0.0,0.0,0.0,0.0
winner,11,0.01,0.0,0.0,0.03
cd,11,0.01,0.0,0.0,0.02
hard,11,0.01,0.01,0.0,0.03
first,11,0.02,0.01,0.01,0.03
kick,11,0.0,0.0,0.0,0.01
team,11,0.01,0.01,0.0,0.04
ball,11,0.01,0.0,0.0,0.01
fail,11,0.0,0.0,0.0,0.01
trench,11,0.0,0.0,0.0,0.01
wrestling,11,0.01,0.01,0.0,0.12
naval,11,0.0,0.0,0.0,0.01
shaft,11,0.01,0.01,0.0,0.04
attacks,11,0.01,0.01,0.0,0.06
hiding,11,0.0,0.0,0.0,0.01
lock,11,0.0,0.0,0.0,0.01
dvd,11,0.0,0.0,0.0,0.01
suit,11,0.0,0.0,0.0,0.01
play,11,0.01,0.01,0.0,0.02
boyd,11,0.0,0.0,0.0,0.01
test,11,0.01,0.0,0.0,0.02
david,11,0.0,0.0,0.0,0.01
itv,11,0.01,0.01,0.0,0.07
selection,11,0.0,0.0,0.0,0.01
property,11,0.0,0.0,0.0,0.01
me,11,0.01,0.01,0.0,0.05
against,11,0.01,0.0,0.0,0.02
teaches,11,0.0,0.0,0.0,0.0
wilderness,11,0.0,0.0,0.0,0.01
updated,11,0.0,0.0,0.0,0.01
fat,11,0.01,0.0,0.0,0.02
qualified,11,0.0,0.0,0.0,0.01
battle,11,0.0,0.0,0.0,0.01
hollywood,11,0.0,0.0,0.0,0.02
famed,11,0.0,0.0,0.0,0.0
rivalry,11,0.0,0.0,0.0,0.01
row,11,0.0,0.0,0.0,0.01
sophie,11,0.0,0.0,0.0,0.01
ve,11,0.01,0.01,0.0,0.08
impossible,11,0.0,0.0,0.0,0.01
german,11,0.01,0.0,0.0,0.03
reminiscent,11,0.0,0.0,0.0,0.01
guns,11,0.0,0.0,0.0,0.01
chains,11,0.0,0.0,0.0,0.01
smith,11,0.0,0.0,0.0,0.01
demo,11,0.0,0.0,0.0,0.02
baron,11,0.0,0.0,0.0,0.01
auction,11,0.0,0.0,0.0,0.01
grease,11,0.0,0.0,0.0,0.0
transmitter,11,0.0,0.0,0.0,0.01
stores,11,0.01,0.01,0.0,0.13
shooter,11,0.0,0.0,0.0,0.01
prisoners,11,0.0,0.0,0.0,0.01
1849,11,0.0,0.0,0.0,0.01
deal,11,0.01,0.01,0.0,0.03
woods,11,0.0,0.0,0.0,0.01
yards,11,0.0,0.0,0.0,0.01
grill,11,0.0,0.0,0.0,0.01
banner,11,0.0,0.0,0.0,0.01
1800,11,0.0,0.0,0.0,0.0
roberts,11,0.0,0.0,0.0,0.01
cuban,11,0.0,0.0,0.0,0.02
dealer,11,0.01,0.01,0.0,0.05
torn,11,0.01,0.01,0.0,0.02
gordon,11,0.0,0.0,0.0,0.01
punk,11,0.01,0.0,0.0,0.02
ordnance,11,0.0,0.0,0.0,0.01
patrick,11,0.0,0.0,0.0,0.01
differences,11,0.0,0.0,0.0,0.0
averaged,11,0.0,0.0,0.0,0.0
trek,11,0.0,0.0,0.0,0.01
resembled,11,0.0,0.0,0.0,0.01
editor,11,0.0,0.0,0.0,0.01
raft,11,0.0,0.0,0.0,0.01
determining,11,0.0,0.0,0.0,0.01
growth,11,0.0,0.0,0.0,0.01
miniseries,11,0.0,0.0,0.0,0.0
outcome,11,0.0,0.0,0.0,0.01
lateral,11,0.0,0.0,0.0,0.02
radar,11,0.0,0.0,0.0,0.01
arabian,11,0.0,0.0,0.0,0.01
marc,11,0.0,0.0,0.0,0.0
recall,11,0.0,0.0,0.0,0.01
informal,11,0.0,0.0,0.0,0.01
doom,11,0.0,0.0,0.0,0.01
backyard,11,0.0,0.0,0.0,0.01
pointing,11,0.0,0.0,0.0,0.02
swing,11,0.0,0.0,0.0,0.01
commander,11,0.0,0.0,0.0,0.02
spoke,11,0.0,0.0,0.0,0.01
shorts,11,0.01,0.0,0.0,0.02
retrieved,11,0.0,0.0,0.0,0.0
intent,11,0.0,0.0,0.0,0.0
infection,11,0.01,0.01,0.0,0.03
picnic,11,0.0,0.0,0.0,0.01
outlet,11,0.0,0.0,0.0,0.01
naming,11,0.0,0.0,0.0,0.0
social,11,0.01,0.0,0.0,0.02
dances,11,0.0,0.0,0.0,0.01
sportsman,11,0.0,0.0,0.0,0.0
posterior,11,0.01,0.01,0.0,0.05
blame,11,0.0,0.0,0.0,0.01
stag,11,0.0,0.0,0.0,0.01
natal,11,0.0,0.0,0.0,0.01
generating,11,0.0,0.0,0.0,0.01
democratic,11,0.0,0.0,0.0,0.0
clash,11,0.0,0.0,0.0,0.01
dialect,11,0.0,0.0,0.0,0.01
surplus,11,0.0,0.0,0.0,0.01
lynn,11,0.0,0.0,0.0,0.02
eva,11,0.0,0.0,0.0,0.01
nebraska,11,0.0,0.0,0.0,0.01
ambassador,11,0.0,0.0,0.0,0.0
ally,11,0.0,0.0,0.0,0.0
1874,11,0.0,0.0,0.0,0.0
stella,11,0.0,0.0,0.0,0.01
dimension,11,0.0,0.0,0.0,0.01
talent,11,0.0,0.0,0.0,0.01
demons,11,0.0,0.0,0.0,0.01
narrowly,11,0.0,0.0,0.0,0.0
freeman,11,0.0,0.0,0.0,0.0
chronicles,11,0.0,0.0,0.0,0.0
robbie,11,0.0,0.0,0.0,0.01
camping,11,0.0,0.0,0.0,0.01
screened,11,0.0,0.0,0.0,0.01
insisted,11,0.0,0.0,0.0,0.01
thriving,11,0.0,0.0,0.0,0.0
sailor,11,0.01,0.0,0.0,0.04
reluctant,11,0.0,0.0,0.0,0.01
aquatic,11,0.05,0.04,0.0,0.28
species,11,0.08,0.06,0.02,0.26
economically,11,0.0,0.0,0.0,0.01
tissues,11,0.01,0.01,0.0,0.01
brown,11,0.02,0.01,0.01,0.06
dam,11,0.01,0.01,0.0,0.07
concern,11,0.0,0.0,0.0,0.01
coastal,11,0.02,0.02,0.0,0.1
eater,11,0.01,0.0,0.0,0.02
stream,11,0.01,0.0,0.0,0.03
ate,11,0.0,0.0,0.0,0.01
pool,11,0.01,0.01,0.0,0.03
population,11,0.01,0.01,0.0,0.03
china,11,0.0,0.0,0.0,0.01
nets,11,0.01,0.01,0.0,0.07
indo,11,0.01,0.01,0.0,0.04
exploitation,11,0.0,0.0,0.0,0.0
bait,11,0.01,0.01,0.0,0.05
worms,11,0.01,0.01,0.0,0.04
bloom,11,0.01,0.01,0.0,0.04
tissue,11,0.01,0.0,0.0,0.02
everywhere,11,0.0,0.0,0.0,0.01
habits,11,0.0,0.0,0.0,0.01
disturbed,11,0.0,0.0,0.0,0.01
fountain,11,0.01,0.01,0.0,0.03
